,Simulated_αD,Recovered_αD,Simulated_αDE,Recovered_αDE,Simulated_αDEF,Recovered_αDEF,Simulated_αS,Recovered_αS,Simulated_αE,Recovered_αE,Simulated_αF,Recovered_αF,Simulated_αEF,Recovered_αEF,Simulated_αG,Recovered_αG,Simulated_αH,Recovered_αH,Simulated_αM,Recovered_αM,Simulated_αN,Recovered_αN,Simulated_αMN,Recovered_αMN,Simulated_αU,Recovered_αU,Simulated_αUMN,Recovered_αUM,Recovered_αUMN
51,0.7452770154637429,0.7454042688893253,0.5915760751642574,0.5915178243739261,0.764194000114323,0.764191219605149,0.42535371146240397,0.42533208914427173,0.7547359207156996,0.7546116273617642,0.6655881300473725,0.6654027358500815,0.293532369299881,0.29340070363295856,0.6746179907818812,0.6745026774676903,0.5108863753816977,0.5109124028855123,0.5358307410486189,0.5358059129604197,0.07057120108588341,0.07057063142393774,0.66394466861124,0.6639785602663532,0.627459114831687,0.627740082882479,0.19531621432018761,0.34445589316925446,0.1952584412681777
52,0.44208098750056873,0.4419626683915458,0.5283621999255574,0.5283297149991806,0.8982127267857871,0.8983454156859914,0.526524344103838,0.5266800370752444,0.5527521837189385,0.5526088670847129,0.5006456565176238,0.5007681267788866,0.6024629033274463,0.6025296227948199,0.805184258200633,0.8053020957342778,0.1309996301659051,0.13099150694031136,0.535573609360543,0.5354067840230546,0.8777986223889641,0.8777396093011862,0.33864944789104806,0.3386413538211997,0.4240155665211995,0.42426889852476835,0.4522130458212562,0.2900337548086062,0.4526235279697069
53,0.5088947887889536,0.5088930255347529,0.20780418322532332,0.20778566980548116,0.44132022607638316,0.44142240032537083,0.5733582376397458,0.5733535075789753,0.2825079534430453,0.2823872541458834,0.3419872458400115,0.34205715683016974,0.7494105182797536,0.7494600689174954,0.33701224014593545,0.3369723228747506,0.523098184323625,0.5230199796650234,0.5188057698649085,0.5188844241463637,0.5749716964069462,0.5750660976829193,0.6815167750945904,0.6818001137228545,0.9375435441756237,0.937524803271105,0.69032485376665,0.3744239212061229,0.6902619566625733
54,0.5606095674731656,0.5604214926306156,0.15208289260630722,0.15212165483750018,0.7115506255570394,0.711923735376401,0.5614661580903063,0.5612027726817653,0.6852583681735014,0.6854510405050886,0.3314403017307423,0.33150233615165137,0.19308392783164757,0.19310090669886715,0.3600617857955121,0.35992162813833994,0.5241246752678445,0.5235930940110087,0.14460881400699743,0.14452980569716292,0.739377339738365,0.7393673575177323,0.83899133544287,0.8389576386153316,0.11737964756983445,0.11745243992270336,0.8536615882219538,0.5889474287226079,0.8535453022161338
55,0.5940040485446227,0.5938920290861056,0.751503951129066,0.7514546085566398,0.5523496093768666,0.5523508579453354,0.46979770523297854,0.47002694600223566,0.6081989514138976,0.6082036913174882,0.7148124264694359,0.7148295537318468,0.6634501093548599,0.6634571232455004,0.6498979519451875,0.649792923168663,0.7508352214158411,0.750935823302999,0.5018128860161887,0.501709817209173,0.47364115005295626,0.47377543689177054,0.3821404515076289,0.3822081305126006,0.48834970494773533,0.48837838094401,0.4648957616128611,0.6147663956840348,0.46513637388948786
56,0.7575099414243842,0.7571967922393447,0.44314648358750386,0.44309820813022477,0.6129272409832444,0.6129961150512566,0.15903941895674445,0.15899005649345926,0.35721671466388943,0.35712155119596245,0.1662679121864302,0.1662293137400726,0.5745742792159404,0.5745416663324889,0.362267526877729,0.3620819588955311,0.9045274685915942,0.904368406868423,0.48509197529753967,0.48520283596555835,0.3781944402455282,0.37836292867373433,0.19246591443541416,0.19252270523068568,0.43890881422405587,0.4387984801808319,0.8897764526497457,0.5701906988479737,0.8897223532057034
57,0.7531009980191425,0.7531107738279392,0.8468171623580678,0.8466732770377944,0.8729621390017309,0.8729740484621782,0.8134966298967347,0.8133786791532471,0.34938277116175365,0.34937075338920703,0.3487674619711696,0.3488510865108381,0.5213152395384464,0.5214242507538396,0.5061464814752062,0.5062062199925407,0.5266568317868945,0.5265563568572711,0.8883436106020411,0.8885721642382032,0.7787034436405127,0.778651515865491,0.44602293036810253,0.4460030458471157,0.9163798044455628,0.916196011128585,0.12445493958404173,0.51230681544689,0.12446039754792529
58,0.6121984450635827,0.6124496341170964,0.4949330975046252,0.4950421641070969,0.4195679874807223,0.4195591296657234,0.4924696498100584,0.49276029270180455,0.5914583696734698,0.591557174707234,0.6807850804172794,0.6805488726082681,0.34712785272683555,0.3470063590898669,0.49417116300010694,0.49432305250901637,0.9418862795315399,0.9418913035657657,0.320855615921659,0.3208202180446985,0.4279116390437395,0.42808515619081733,0.2922124838062163,0.2922815298928124,0.6609495062193934,0.660911713717085,0.5647611249154669,0.8119706179576166,0.5648585065484074
59,0.4848430890849502,0.4846740531342839,0.557830295829577,0.5579499315006919,0.6004447349246809,0.6006441681924485,0.6417995605668577,0.6418335049704706,0.3974882225171708,0.3977072514493941,0.9062520601750764,0.906279427818386,0.5912446982354613,0.5913502282148063,0.7426317713753667,0.7424585749484229,0.5633785379114759,0.5637998304533873,0.47753742412960853,0.4775574850683562,0.6240625991192508,0.6238704533061553,0.5229527229267592,0.5228002090241725,0.2677923395164869,0.26792098611242754,0.23567688373889795,0.3731527341302701,0.23555206759731492
60,0.3795393786343237,0.37935186672922144,0.5582757242344144,0.5583169757891826,0.35718929386003406,0.35716023505311384,0.39131153269379554,0.3909429643252612,0.29624629715323336,0.29622292916364007,0.1284667055564493,0.12844517256334345,0.5395081672075959,0.5394943052730345,0.5527212854507608,0.5524647675729805,0.6458624243334032,0.6454623896847749,0.14055506393817527,0.14055811976172158,0.3496031548112904,0.34956094349073435,0.25846102099092993,0.2584217733584932,0.27485124595888094,0.2748464504666443,0.1301111176136164,0.6061422442962329,0.13015507263278728
61,0.683119201918839,0.6827730810095777,0.40744388647687907,0.4073128526635478,0.6416145653048945,0.6416120932109567,0.33136539774349955,0.33143601670794,0.3749668280428435,0.37500787797830387,0.30122703927522954,0.3012939187095039,0.4396762250692386,0.4397937637485317,0.14181750720834152,0.14183673699221028,0.4192247163043257,0.41922724628548946,0.7700887291342904,0.7701317877855489,0.40485679648752526,0.40497245384714337,0.8478275199521114,0.8479924326286599,0.3636059189234771,0.36383150028212646,0.18684206327857383,0.6756568764357473,0.18685125258041493
62,0.65424411189386,0.6545172158553321,0.5550092936504365,0.5551646018260771,0.9311716205211577,0.9313643718410511,0.8420265738605615,0.8418955308609298,0.17576360765385096,0.17575456253628827,0.22554019011483628,0.2255053446994705,0.4896584810711774,0.4895547478295509,0.5519566621762094,0.5518801482678733,0.7794674605503439,0.7794963257798636,0.5145451819809663,0.5143103776147135,0.38467992798191397,0.38471604518390856,0.7531758588957455,0.7531661062012229,0.8308514477286459,0.8306592328495092,0.3696315934789041,0.4103551911141992,0.36975984774366255
63,0.25159842934583654,0.25168487260233885,0.6650070675192205,0.6650698575296573,0.5220277241355605,0.5222615946108886,0.32703065652409224,0.32705199717550754,0.3129747738160369,0.31306446654338216,0.4691451738337684,0.46910630627583605,0.27896995935429375,0.27896171064872516,0.4824210556014348,0.48252832210594726,0.8992182760992384,0.8992753184433542,0.8653167789674554,0.8653530396816603,0.8320249631898968,0.8321528270631051,0.33784003331600215,0.3378169264101463,0.6543980649181235,0.6543890021475527,0.5480785878274171,0.5919798497085071,0.548002980232926
64,0.6687270980140136,0.6686857447880509,0.5662357743492983,0.5658822339364399,0.4820593281640576,0.48210999934351445,0.24373627084761498,0.24368037256099737,0.20098512861407286,0.20093074444037634,0.6916210094456647,0.6916123569938278,0.5712276238189097,0.5712240650027589,0.5406527776452275,0.540502680261004,0.12386093672413895,0.12382231769420593,0.6073573198745476,0.6073832022627208,0.5663095454876479,0.5663497992778392,0.22866962159282156,0.22863430790762268,0.7963816671434336,0.7961884031028867,0.4005033532877128,0.5442007927250637,0.40055974624921453
65,0.6898190988101497,0.6900898100248899,0.8096489849003315,0.8097413255883019,0.25995233875507956,0.2599142928653536,0.2642459038117293,0.26437285337999256,0.6053914309368582,0.6055827268781371,0.7683851162472165,0.7683371552978436,0.4592059853712679,0.45903640763658393,0.8244980113136677,0.8244564093097672,0.1615608521962943,0.16164172105161673,0.7743416064216141,0.7743146223268298,0.40054314407712566,0.4005080409124227,0.47474618910940586,0.47473350836429185,0.2697068458416633,0.269762229703193,0.864253046148148,0.8477633989365896,0.8642433579473607
66,0.4347981749334316,0.4350858140476394,0.3849342308228424,0.385073168019419,0.6903697655419272,0.690387315684313,0.11606572303369528,0.11608553213856276,0.06920187328174204,0.06918060382911059,0.6432898109345396,0.6434383640133152,0.6164247111787979,0.6163597005029452,0.5775374836015363,0.5776110254201299,0.4258323054849279,0.42604303739228006,0.3434934549588906,0.3438344832866511,0.13117887613730383,0.13118415681534412,0.33471943959897665,0.3347505719501817,0.40893290781059766,0.40890147361240314,0.4807467288530654,0.04431125670546508,0.4805422555405275
