,Simulated_αD,Recovered_αD,Simulated_αDE,Recovered_αDE,Simulated_αDEF,Recovered_αDEF,Simulated_αS,Recovered_αS,Simulated_αE,Recovered_αE,Simulated_αF,Recovered_αF,Simulated_αEF,Recovered_αEF,Simulated_αG,Recovered_αG,Simulated_αH,Recovered_αH,Simulated_αM,Recovered_αM,Simulated_αN,Recovered_αN,Simulated_αMN,Recovered_αMN,Simulated_αU,Recovered_αU,Simulated_αUMN,Recovered_αUM,Recovered_αUMN
51,0.8432083331536443,0.8431965574945693,0.4988708791150719,0.4990388394621212,0.6808735265557967,0.6806804218978335,0.2722623416821068,0.272233518818141,0.7493820705768706,0.7494932779797497,0.4579603587215459,0.4577838340206869,0.3649179780478893,0.3648412112113271,0.6224579473127501,0.6221999936962247,0.10447221436237827,0.10448757887973058,0.36281557891077315,0.3629025934055255,0.5326423226275663,0.5325823737386529,0.24843677842139014,0.24845166112025688,0.5142817568482358,0.5141726594469612,0.8555599939171269,0.28004098309807923,0.8555221683264684
52,0.02011832778187182,0.020099027962076525,0.4095350483058656,0.409538542039523,0.2886239193702377,0.2886585154620305,0.6015000882305205,0.6016711905094472,0.321406320406001,0.32151641286082766,0.25805126152225083,0.2581179645059864,0.16293302665446247,0.163027568428123,0.5747565481963722,0.5744581238549373,0.7764578023745685,0.7762601547384532,0.20855956361996295,0.2085245485964141,0.4235522734857861,0.4236561789971293,0.4734684936954596,0.4736157114914769,0.4683013738150112,0.46824627996098406,0.3690984907789365,0.6008985649420591,0.36905018329459394
53,0.2856649562185868,0.28560740218178265,0.6409545511060543,0.6409752174846427,0.49259744819106716,0.49251812827322056,0.9531714366830726,0.9530409409217546,0.5508761180376364,0.5507336248518352,0.5075756804393836,0.507545035312534,0.30783122590503087,0.3078444858845835,0.5750978287838114,0.5753867124625878,0.20915461543704486,0.20914051220278582,0.29624592508377506,0.2961342196956349,0.33936826194414627,0.33943986170521534,0.936857513635885,0.9368504406058086,0.7822215771600178,0.7822934890988876,0.36180774325994697,0.35941424665445104,0.3616970327752226
54,0.345151671227185,0.34550609028335705,0.5433313342399185,0.5432308233571983,0.337633847155145,0.33768104767843915,0.5626464622040988,0.5626158058873837,0.47225881802024394,0.47199860206787375,0.8710849958323286,0.8710673677667118,0.2303512575406495,0.23034766684435365,0.1520218951915728,0.1519433860586096,0.706125282779388,0.70607318502746,0.6084244787657059,0.60850868326151,0.4051780831886903,0.4052798110653914,0.38054547767039226,0.3805973767293203,0.8449344788360829,0.8451078568908512,0.4230689900829543,0.4172932759060788,0.42285994173103836
55,0.3196259567711583,0.31959731736197067,0.3749703825730091,0.37493314743806044,0.5032539212438816,0.5032854732881341,0.5944580774089494,0.5944191796949938,0.2610710305306834,0.2610124005492481,0.4867717505268054,0.4869184747455244,0.5022439398877702,0.5024209976580307,0.8448225741744525,0.8449356609055468,0.7172974410490343,0.7176657651817858,0.5645668746108821,0.5645385648470482,0.042784801444418694,0.04279861238196466,0.5421988788029279,0.5420805675458367,0.30461609136208406,0.304627044872682,0.3439193093722612,0.28367807726093985,0.3441157028264466
56,0.5386475748285157,0.5384651840495812,0.6291103541683656,0.6290333660070422,0.9108290623954948,0.9107857387512018,0.575829574248141,0.5757009755855684,0.6173955019517791,0.61733521477344,0.13369601522918417,0.1337326739125272,0.5190994786419445,0.5191521612055195,0.3034565823391816,0.30344743939012137,0.8520877658777304,0.8524198188944887,0.6605918770810763,0.6605685609470829,0.24781708303226307,0.24787918075949358,0.44876902875307895,0.4490785131561759,0.4194623920518208,0.4195835303122267,0.7957814058754166,0.6459448274380525,0.79582020976969
57,0.19085972909202575,0.19084843907767646,0.5843163638616458,0.5844132238363932,0.10596721942732451,0.10593618256539333,0.5502519753020294,0.5501897847846247,0.7714801184145818,0.7713104550443634,0.558200264287778,0.5580920784208396,0.3711112287603944,0.3711476666174963,0.31877074981386466,0.31874597293889556,0.16676141713214676,0.1667881285498375,0.5061657517221873,0.5063788865707427,0.6600993199904488,0.6601211509860239,0.5183597493691445,0.5182263196652281,0.5356801823793014,0.5358937694712376,0.4396442121975837,0.5912792836952958,0.4396549160440311
58,0.7042457319653795,0.7044965726019371,0.0028423065233138885,0.0028421297437891766,0.4854172532880905,0.48505145167908587,0.8335990936965249,0.833651433497445,0.5885778128435245,0.5884548783309731,0.21459634537522318,0.21470358483596627,0.059150772421006796,0.05916545210912806,0.3633194449722081,0.363247657128308,0.7210139495086305,0.7207432249492439,0.024675220687519258,0.024658343239015022,0.5620584465076198,0.5620407904084476,0.7450102107384319,0.7449561212202905,0.6682112239950478,0.6683467661971851,0.35921650996097326,0.44981143744617497,0.35904161891068426
59,0.6790650779662781,0.679465821254275,0.7665071527661668,0.7664003813668685,0.4218849116526298,0.4222322796908071,0.636780806973566,0.6368955080621479,0.5922427973244868,0.5922033142349106,0.8597980223568823,0.8597652334314771,0.1346603785881396,0.13457875068676858,0.34267582320516266,0.34252675045152625,0.7679473694071277,0.7678546190648994,0.23508300462840595,0.23503927109238074,0.6586554326233417,0.658569839072066,0.8327269445506543,0.8325695736191702,0.7174144683944848,0.7174243290792458,0.12208682628616252,0.6580433263218487,0.122113874217467
60,0.0649264514717141,0.06489131224992253,0.9017351147663311,0.9017358956974901,0.7529846250639479,0.7529018774722607,0.4256606839444706,0.4255990198139991,0.44453118641278977,0.4445334346891924,0.8337179099304348,0.8337049908280281,0.40025530112802665,0.40030258921778167,0.37087876150222737,0.37081838612212387,0.5874194812744182,0.5872244010466969,0.49058175702408496,0.4904433874845896,0.5612793166008958,0.561196185802768,0.46859569565429965,0.46871451433723277,0.3510724586586969,0.3508295157559229,0.20380306769482615,0.5160927537469451,0.20376273848452736
61,0.6623370024936698,0.6624671831778665,0.679002612393658,0.6792060262458914,0.5671431176885499,0.5672069910191291,0.7198749341386788,0.719645712714345,0.03810030886482149,0.03812387486719861,0.1923232326184076,0.19233067453675834,0.6437954301340038,0.6440016357335784,0.635669683076936,0.6355418180429323,0.1814467340912767,0.18148099631899897,0.4332834654483108,0.4332967367079977,0.5901263879590457,0.5901353296818477,0.14374848309410732,0.1437466146666891,0.3383333479326097,0.3383413853086114,0.13603002678227022,0.765205999209388,0.13604951576473595
62,0.4493126380752541,0.4494765660722232,0.1686974979408161,0.16873124025283334,0.8946629273512324,0.8944488274360992,0.3621155137615441,0.36204755717434456,0.7261896552881688,0.7264991443335449,0.7551570943088763,0.754800838077733,0.18119813376004076,0.18103926629818753,0.6013380985628481,0.6013711139034633,0.6141342263390991,0.6141984414626098,0.13606321493211296,0.13606113022586067,0.9155200321017994,0.9156418793374311,0.481502179131576,0.4815544941348305,0.7416661660424217,0.7416741264369677,0.4678249720934637,0.7184531964027986,0.4676667881844944
63,0.6290311965367478,0.6293806728637159,0.3428934259155439,0.3429466608446517,0.46637794212747746,0.46639533096390506,0.26795390791214246,0.2678948746379026,0.2236400975855853,0.22380778760067474,0.7220491696348456,0.7221257534998274,0.4344010539588632,0.4344736498851213,0.6518368660365208,0.6517592639008125,0.20470524132673704,0.20455437675398996,0.1608013062950907,0.1608194248811199,0.6483059672240293,0.6483301798835325,0.6058597586826054,0.6060303799151064,0.8578911004793791,0.858088479036311,0.3122891570629189,0.4016366148747063,0.31223530904296676
64,0.596609017110956,0.596179304443275,0.48569181195441535,0.485849102388046,0.7391144967593261,0.7391254461301889,0.7339157570015211,0.733732461416676,0.1950812731764982,0.19511230446418473,0.5526658504929599,0.552771327747086,0.7303376907446913,0.7304498163801088,0.34227595885390794,0.3424308403583568,0.11876757483965719,0.11887707743239953,0.2283439252222944,0.22824547849224353,0.771171214106013,0.7712996606531449,0.10021034968265,0.10019748402883913,0.8329099791473994,0.832782988525451,0.46532324302124056,0.3908053330365257,0.46531028783189105
65,0.4363024284742528,0.4362986078135561,0.5077939295468641,0.5076619193019467,0.6506195125344412,0.6505848258333679,0.7517329478989603,0.7518550227740974,0.402704419896837,0.4025452302985834,0.7666414897085851,0.7665308399576592,0.25284549271836837,0.2528920986649835,0.35188012173558075,0.3518933948083491,0.46628650726308724,0.4664016890089093,0.45865154851464845,0.45865947224226755,0.9282922447396527,0.9283555500717724,0.6905995373952277,0.6905879151245399,0.2717648095342636,0.2717976574667891,0.28425513718211054,0.9353767800728859,0.28429981215152894
66,0.3259304805673565,0.32615753577762235,0.5582140570213161,0.558188480523118,0.3846437766829182,0.3847415306472416,0.8517514833346106,0.8513792170218928,0.4696487853041715,0.46971044187446936,0.4360470103160323,0.4360186306977684,0.8490384556166986,0.8492491229222495,0.338664640841493,0.33849616636404856,0.724449583294331,0.7246135603132148,0.5482078789967005,0.5480525283972915,0.569805789385602,0.5698923792036537,0.4594622111169313,0.45959717256834703,0.444126329082491,0.4441239131843197,0.9053334976111704,0.469139758426243,0.9053234005942978
