ID,trial,stimulus,DV
239,8,M,4.603703817
239,9,M,4.8740743
239,10,M,4.81111145
239,1,N,2.140740854
239,2,N,3.951852021
239,3,N,3.951852021
239,4,N,4.518518519
239,5,N,4.488888776
239,6,N,3.048148261
239,7,N,4.444444444
239,8,N,3.06666678
239,9,N,3.277777778
239,10,N,3.433333503
239,1,MN,2.959259316
239,2,MN,4.244444671
239,3,MN,1.796296296
239,4,MN,1.044444473
239,5,MN,1.007407436
239,6,MN,4.651852078
239,7,MN,1.025925954
239,8,MN,1.018518519
239,9,MN,1.003703788
239,10,MN,1.037037037
240,1,M,1.020313905
240,2,M,4.959987839
240,3,M,4.979685907
240,4,M,4.979685907
240,5,M,4.959987839
240,6,M,4.989535692
240,7,M,4.989535692
240,8,M,4.969836873
240,9,M,4.989535692
240,10,M,4.989535692
240,1,N,2.980301556
240,2,N,1.020313905
240,3,N,4.979685907
240,4,N,4.979685907
240,5,N,4.959987839
240,6,N,4.989535692
240,7,N,4.989535692
240,8,N,4.989535692
240,9,N,4.989535692
240,10,N,4.969836873
240,1,MN,3.049245922
240,2,MN,4.959987839
240,3,MN,4.979685907
240,4,MN,1.000615649
240,5,MN,1.000615649
240,6,MN,1.000615649
240,7,MN,1.010464871
240,8,MN,1.000615649
240,9,MN,1.005540166
240,10,MN,1.020313905
241,1,M,1.117283951
241,2,M,4.841563786
241,3,M,4.394032922
241,4,M,2.953703704
241,5,M,4.615226337
241,6,M,4.862139918
241,7,M,4.934156379
241,8,M,4.820987654
241,9,M,4.913580247
241,10,M,4.923868313
241,1,N,1.076131687
241,2,N,1.106995885
241,3,N,1.220164609
241,4,N,2.408436214
241,5,N,4.893004115
241,6,N,4.944444444
241,7,N,4.764403292
241,8,N,4.995884774
241,9,N,4.980452675
241,10,N,4.949588477
241,1,MN,2.974279835
241,2,MN,1.106995885
241,3,MN,4.203703704
241,4,MN,4.080246914
241,5,MN,4.990740741
241,6,MN,1.019547325
241,7,MN,1.014403292
241,8,MN,1.024691358
241,9,MN,1.014403292
241,10,MN,1.040123457
242,1,M,3.218106996
242,2,M,3.039807985
242,3,M,3.011708231
242,4,M,3.016391523
242,5,M,4.969324435
242,6,M,4.866292003
242,7,M,4.767942864
242,8,M,4.875658588
242,9,M,4.725793233
242,10,M,4.824142372
242,1,N,2.983608477
242,2,N,4.702376771
242,3,N,1.442805292
242,4,N,4.655543847
242,5,N,4.833508957
242,6,N,4.889708465
242,7,N,4.777309449
242,8,N,4.824142372
242,9,N,4.753892987
242,10,N,4.599344339
242,1,MN,4.777309449
242,2,MN,4.646177263
242,3,MN,2.018850252
242,4,MN,1.166491043
242,5,MN,1.19927409
242,6,MN,1.194590797
242,7,MN,1.161807751
242,8,MN,1.264840183
242,9,MN,1.161807751
242,10,MN,1.203957382
243,1,M,1.014814815
243,2,M,4.797530864
243,3,M,4.817283951
243,4,M,4.901234568
243,5,M,4.812345679
243,6,M,4.975308642
243,7,M,4.950617284
243,8,M,4.995061728
243,9,M,4.985185185
243,10,M,4.990123457
243,1,N,1.039506173
243,2,N,4.945679012
243,3,N,4.832098765
243,4,N,4.990123457
243,5,N,4.975308642
243,6,N,4.97037037
243,7,N,4.945679012
243,8,N,4.980246914
243,9,N,4.990123457
243,10,N,4.995061728
243,1,MN,2.985185185
243,2,MN,1.059259259
243,3,MN,1.12345679
243,4,MN,1.118518519
243,5,MN,1.118518519
243,6,MN,1.014814815
243,7,MN,1.02962963
243,8,MN,1
243,9,MN,4.990123457
243,10,MN,1.014814815
244,1,M,4.984369691
244,2,M,4.950390758
244,3,M,4.658171933
244,4,M,4.712538226
244,5,M,4.834862385
244,6,M,4.637784574
244,7,M,4.997961264
244,8,M,4.821270812
244,9,M,2.211688753
244,10,M,4.30479103
244,1,N,4.70574244
244,2,N,4.739721373
244,3,N,4.943594971
244,4,N,3.82229018
244,5,N,4.719334013
244,6,N,2.17770982
244,7,N,4.114509004
244,8,N,4.997961264
244,9,N,4.094121645
244,10,N,4.236833163
244,1,MN,4.821270812
244,2,MN,4.563030921
244,3,MN,4.984369691
244,4,MN,4.930003398
244,5,MN,4.868841318
244,6,MN,1.858307849
244,7,MN,4.155283724
244,8,MN,1.933061502
244,9,MN,4.073734285
244,10,MN,2.068977234
245,1,M,3.019753086
245,2,M,4.619753086
245,3,M,4.688888889
245,4,M,4.792592593
245,5,M,4.787654321
245,6,M,4.990123457
245,7,M,4.97037037
245,8,M,4.990123457
245,9,M,4.985185185
245,10,M,4.97037037
245,1,N,3.019753086
245,2,N,4.283950617
245,3,N,4.619753086
245,4,N,4.718518519
245,5,N,4.802469136
245,6,N,4.990123457
245,7,N,4.995061728
245,8,N,4.980246914
245,9,N,4.995061728
245,10,N,4.995061728
245,1,MN,4.496296296
245,2,MN,1.483950617
245,3,MN,1.237037037
245,4,MN,1.256790123
245,5,MN,1.207407407
245,6,MN,1.019753086
245,7,MN,1.019753086
245,8,MN,1.034567901
245,9,MN,1.004938272
245,10,MN,1.014814815
246,1,M,
246,2,M,
246,3,M,
246,4,M,
246,5,M,
246,6,M,
246,7,M,
246,8,M,
246,9,M,
246,10,M,
246,1,N,
246,2,N,
246,3,N,
246,4,N,
246,5,N,
246,6,N,
246,7,N,
246,8,N,
246,9,N,
246,10,N,
246,1,MN,
246,2,MN,
246,3,MN,
246,4,MN,
246,5,MN,
246,6,MN,
246,7,MN,
246,8,MN,
246,9,MN,
246,10,MN,
247,1,M,2.947916667
247,2,M,4.863425926
247,3,M,4.967592593
247,4,M,4.921296296
247,5,M,4.846064815
247,6,M,4.961805556
247,7,M,4.892361111
247,8,M,4.805555556
247,9,M,4.875
247,10,M,4.851851852
247,1,N,3.005787037
247,2,N,4.765046296
247,3,N,4.979166667
247,4,N,4.898148148
247,5,N,4.915509259
247,6,N,4.956018519
247,7,N,4.695601852
247,8,N,4.921296296
247,9,N,4.863425926
247,10,N,4.93287037
247,1,MN,4.753472222
247,2,MN,4.805555556
247,3,MN,4.979166667
247,4,MN,4.967592593
247,5,MN,4.805555556
247,6,MN,4.938657407
247,7,MN,4.93287037
247,8,MN,4.886574074
247,9,MN,4.880787037
247,10,MN,4.880787037
248,1,M,3.008230453
248,2,M,3.781893004
248,3,M,3.641975309
248,4,M,4.740740741
248,5,M,3.724279835
248,6,M,3.971193416
248,7,M,3.987654321
248,8,M,4.674897119
248,9,M,4.736625514
248,10,M,4.761316872
248,1,N,3.004115226
248,2,N,4.716049383
248,3,N,2.971193416
248,4,N,2.102880658
248,5,N,1.24691358
248,6,N,1.24691358
248,7,N,1.234567901
248,8,N,1.176954733
248,9,N,1.197530864
248,10,N,1.259259259
248,1,MN,4.761316872
248,2,MN,4.720164609
248,3,MN,4.823045267
248,4,MN,3.024691358
248,5,MN,4.802469136
248,6,MN,4.732510288
248,7,MN,3.004115226
248,8,MN,4.469135802
248,9,MN,1.0781893
248,10,MN,1.860082305
249,1,M,2.99847608
249,2,M,4.111651235
249,3,M,4.990779321
249,4,M,4.995659722
249,5,M,4.991743827
249,6,M,4.999151235
249,7,M,4.980478395
249,8,M,4.991685957
249,9,M,4.97503858
249,10,M,4.99056713
249,1,N,2.99847608
249,2,N,4.053722994
249,3,N,4.990779321
249,4,N,4.995659722
249,5,N,4.993190586
249,6,N,4.988831019
249,7,N,4.984047068
249,8,N,4.988290895
249,9,N,4.990084877
249,10,N,4.993229167
249,1,MN,2.99847608
249,2,MN,4.997318673
249,3,MN,1.86873071
249,4,MN,1.008140432
249,5,MN,1.00007716
249,6,MN,1.033256173
249,7,MN,1.002237654
249,8,MN,1.01099537
249,9,MN,1.006095679
249,10,MN,1.005459105
250,1,M,2.971193416
250,2,M,4.979423868
250,3,M,4.950617284
250,4,M,4.950617284
250,5,M,4.983539095
250,6,M,4.979423868
250,7,M,4.987654321
250,8,M,4.995884774
250,9,M,4.958847737
250,10,M,4.983539095
250,1,N,2.971193416
250,2,N,4.975308642
250,3,N,4.950617284
250,4,N,4.950617284
250,5,N,4.934156379
250,6,N,4.95473251
250,7,N,4.995884774
250,8,N,4.983539095
250,9,N,4.983539095
250,10,N,4.983539095
250,1,MN,4.942386831
250,2,MN,1.037037037
250,3,MN,1.004115226
250,4,MN,2.901234568
250,5,MN,1.028806584
250,6,MN,4.979423868
250,7,MN,1
250,8,MN,1
250,9,MN,1.041152263
250,10,MN,1.041152263
251,1,M,4.994984006
251,2,M,4.955959467
251,3,M,4.980229592
251,4,M,4.946798064
251,5,M,4.967145489
251,6,M,4.978027818
251,7,M,4.974940274
251,8,M,4.974940274
251,9,M,4.961400632
251,10,M,4.941230361
251,1,N,4.908229065
251,2,N,1.054745708
251,3,N,4.955959467
251,4,N,4.940622975
251,5,N,4.946798064
251,6,N,4.959376012
251,7,N,4.978027818
251,8,N,4.974940274
251,9,N,4.961400632
251,10,N,4.941230361
251,1,MN,4.994984006
251,2,MN,4.925488946
251,3,MN,1.07377713
251,4,MN,4.946798064
251,5,MN,2.934073332
251,6,MN,1.058162253
251,7,MN,4.974940274
251,8,MN,4.974940274
251,9,MN,1.093441246
251,10,MN,2.975046566
252,1,M,3.142059868
252,2,M,4.955014375
252,3,M,4.028242855
252,4,M,3.047353289
252,5,M,4.819719263
252,6,M,4.833248774
252,7,M,4.40706917
252,8,M,4.501775748
252,9,M,4.907661086
252,10,M,2.966176222
252,1,N,4.995602909
252,2,N,4.995602909
252,3,N,4.806189751
252,4,N,4.779130729
252,5,N,4.650600372
252,6,N,4.833248774
252,7,N,4.664129883
252,8,N,4.691188906
252,9,N,4.691188906
252,10,N,4.982073398
252,1,MN,4.535599526
252,2,MN,1.166751226
252,3,MN,1.011161847
252,4,MN,1.146456959
252,5,MN,1.342634872
252,6,MN,1.085574159
252,7,MN,1.112633181
252,8,MN,1.092338914
252,9,MN,2.769998309
252,10,MN,3.060882801
253,1,M,3.37037037
253,2,M,3.769675926
253,3,M,4.105324074
253,4,M,2.710648148
253,5,M,3.619212963
253,6,M,3.532407407
253,7,M,2.768518519
253,8,M,2.456018519
253,9,M,2.346064815
253,10,M,3.353009259
253,1,N,2.774305556
253,2,N,3.758101852
253,3,N,3.706018519
253,4,N,3.758101852
253,5,N,3.561342593
253,6,N,3.451388889
253,7,N,3.572916667
253,8,N,3.202546296
253,9,N,3.445601852
253,10,N,3.625
253,1,MN,4.163194444
253,2,MN,4.140046296
253,3,MN,3.509259259
253,4,MN,3.474537037
253,5,MN,3.555555556
253,6,MN,3.457175926
253,7,MN,3.520833333
253,8,MN,3.364583333
253,9,MN,3.341435185
253,10,MN,3.810185185
254,1,M,2.988425926
254,2,M,2.953703704
254,3,M,4.898148148
254,4,M,4.956018519
254,5,M,4.898148148
254,6,M,4.857638889
254,7,M,4.944444444
254,8,M,4.990740741
254,9,M,4.898148148
254,10,M,4.938657407
254,1,N,1.269675926
254,2,N,1.524305556
254,3,N,4.834490741
254,4,N,4.886574074
254,5,N,4.915509259
254,6,N,4.898148148
254,7,N,4.950231481
254,8,N,4.967592593
254,9,N,4.938657407
254,10,N,4.967592593
254,1,MN,4.875
254,2,MN,1.159722222
254,3,MN,1.142361111
254,4,MN,1.061342593
254,5,MN,1.020833333
254,6,MN,1.038194444
254,7,MN,1.06712963
254,8,MN,1.003472222
254,9,MN,1.177083333
254,10,MN,1.043981481
255,1,M,2.588477366
255,2,M,4.008230453
255,3,M,4.814815066
255,4,M,4.814815066
255,5,M,4.670782144
255,6,M,4.732510539
255,7,M,4.78189313
255,8,M,4.753086671
255,9,M,4.868313134
255,10,M,4.790123457
255,1,N,3.008230641
255,2,N,4.008230453
255,3,N,4.814815066
255,4,N,4.65843634
255,5,N,4.835391198
255,6,N,4.773662803
255,7,N,4.78189313
255,8,N,4.716049257
255,9,N,4.802469261
255,10,N,4.806584739
255,1,MN,3
255,2,MN,1.888888889
255,3,MN,1.666666761
255,4,MN,1.345678981
255,5,MN,1.135802501
255,6,MN,1.238683159
255,7,MN,1.226337511
255,8,MN,1.176954764
255,9,MN,1.189300412
255,10,MN,1.209876543
256,1,M,2.836180012
256,2,M,4.060636967
256,3,M,4.058325174
256,4,M,4.305573687
256,5,M,4.372049064
256,6,M,4.822055411
256,7,M,4.462866261
256,8,M,4.498336416
256,9,M,4.656626233
256,10,M,4.846442559
256,1,N,3.005643494
256,2,N,4.351764215
256,3,N,4.627638164
256,4,N,4.826497679
256,5,N,4.766300406
256,6,N,4.822055411
256,7,N,4.899183167
256,8,N,3.879682514
256,9,N,4.461279736
256,10,N,4.827064295
256,1,MN,4.356455795
256,2,MN,3.931743182
256,3,MN,1.793017479
256,4,MN,1.535139252
256,5,MN,2.063293262
256,6,MN,1.413316833
256,7,MN,1.29308094
256,8,MN,4.372343705
256,9,MN,4.90516663
256,10,MN,1.070083587
257,1,M,2.464084201
257,2,M,4.535722897
257,3,M,4.995539159
257,4,M,4.97679157
257,5,M,4.94567419
257,6,M,4.954246238
257,7,M,4.998661748
257,8,M,4.912639853
257,9,M,4.975754726
257,10,M,4.92459973
257,1,N,2.942262249
257,2,N,4.746780961
257,3,N,4.964542342
257,4,N,4.980227623
257,5,N,4.959731867
257,6,N,4.979395737
257,7,N,4.929349923
257,8,N,4.975754726
257,9,N,4.975754726
257,10,N,4.996877411
257,1,MN,2.981999904
257,2,MN,4.827727141
257,3,MN,4.419138214
257,4,MN,1.025245949
257,5,MN,1.01276765
257,6,MN,1.048755787
257,7,MN,1.051130883
257,8,MN,1.050950039
257,9,MN,1.043342496
257,10,MN,1.012104552
258,1,M,3
258,2,M,3.052083333
258,3,M,3.052083333
258,4,M,3.005787037
258,5,M,3.017361111
258,6,M,3.017361111
258,7,M,2.947916667
258,8,M,2.907407407
258,9,M,3.005787037
258,10,M,3.005787037
258,1,N,3
258,2,N,2.976851852
258,3,N,3.052083333
258,4,N,3
258,5,N,3.017361111
258,6,N,2.936342593
258,7,N,2.907407407
258,8,N,2.971064815
258,9,N,3.005787037
258,10,N,3.005787037
258,1,MN,4.990740741
258,2,MN,4.990740741
258,3,MN,3.052083333
258,4,MN,1.015046296
258,5,MN,3.017361111
258,6,MN,1.009259259
258,7,MN,2.907407407
258,8,MN,4.979166667
258,9,MN,1.02662037
258,10,MN,1.055555556
259,1,M,3.893004304
259,2,M,4.971193792
259,3,M,4.971193792
259,4,M,4.979424119
259,5,M,4.979424119
259,6,M,4.979424119
259,7,M,4.975308642
259,8,M,4.975308642
259,9,M,4.979424119
259,10,M,4.962962837
259,1,N,2.983539032
259,2,N,4.991769924
259,3,N,4.971193792
259,4,N,4.979424119
259,5,N,4.967078315
259,6,N,4.979424119
259,7,N,4.979424119
259,8,N,4.971193792
259,9,N,4.979424119
259,10,N,4.962962837
259,1,MN,4.037037225
259,2,MN,4.991769924
259,3,MN,1.004115226
259,4,MN,1.004115226
259,5,MN,1.000000063
259,6,MN,1.028806679
259,7,MN,1.016460874
259,8,MN,1.020576194
259,9,MN,1.008230547
259,10,MN,1.016460874
260,1,M,3.014872685
260,2,M,4.910223765
260,3,M,4.972665895
260,4,M,4.979378858
260,5,M,4.991801698
260,6,M,4.974035494
260,7,M,4.980613426
260,8,M,4.980613426
260,9,M,4.990084877
260,10,M,4.968209877
260,1,N,2.459239969
260,2,N,4.08117284
260,3,N,4.9703125
260,4,N,4.9703125
260,5,N,4.984741512
260,6,N,4.974035494
260,7,N,4.975752315
260,8,N,4.980613426
260,9,N,4.990084877
260,10,N,4.968209877
260,1,MN,3.029224537
260,2,MN,1.024131944
260,3,MN,1.011535494
260,4,MN,1.037210648
260,5,MN,1.011188272
260,6,MN,1.006577932
260,7,MN,1.024479167
260,8,MN,1.007195216
260,9,MN,1.017862654
260,10,MN,1.020582562
261,1,M,2.513888889
261,2,M,1.582175926
261,3,M,1.043981481
261,4,M,1.02662037
261,5,M,1.015046296
261,6,M,1.02662037
261,7,M,1.038194444
261,8,M,1.015046296
261,9,M,1.015046296
261,10,M,1.02662037
261,1,N,3.017361111
261,2,N,4.869212963
261,3,N,4.944444444
261,4,N,4.857638889
261,5,N,4.857638889
261,6,N,4.956018519
261,7,N,4.950231481
261,8,N,4.950231481
261,9,N,4.990740741
261,10,N,4.97337963
261,1,MN,4.984953704
261,2,MN,2.913194444
261,3,MN,2.930555556
261,4,MN,1.570601852
261,5,MN,4.875
261,6,MN,3.011574074
261,7,MN,4.950231481
261,8,MN,1.894675926
261,9,MN,2.971064815
261,10,MN,1.015046296
262,1,M,1.05039812
262,2,M,4.940653059
262,3,M,4.93136957
262,4,M,4.951849902
262,5,M,4.955650824
262,6,M,4.982152727
262,7,M,4.911499589
262,8,M,4.929305394
262,9,M,4.929305394
262,10,M,4.883870937
262,1,N,1.062168051
262,2,N,1.910930422
262,3,N,1.889550103
262,4,N,4.303230215
262,5,N,3.029174663
262,6,N,4.768927398
262,7,N,4.886643657
262,8,N,4.929305394
262,9,N,4.929305394
262,10,N,4.883870937
262,1,MN,1.955661103
262,2,MN,3.002844422
262,3,MN,4.4257318
262,4,MN,3.026456692
262,5,MN,4.199678138
262,6,MN,1.318844901
262,7,MN,1.046580244
262,8,MN,1.131152436
262,9,MN,1.104852041
262,10,MN,1.104852041
263,1,M,2.983539095
263,2,M,4.95473251
263,3,M,4.905349794
263,4,M,4.905349794
263,5,M,4.913580247
263,6,M,4.938271605
263,7,M,4.810699588
263,8,M,4.864197531
263,9,M,4.864197531
263,10,M,4.839506173
263,1,N,3.053497942
263,2,N,4.9218107
263,3,N,4.925925926
263,4,N,4.962962963
263,5,N,4.905349794
263,6,N,4.934156379
263,7,N,4.897119342
263,8,N,4.913580247
263,9,N,4.87654321
263,10,N,4.905349794
263,1,MN,4.979423868
263,2,MN,1.057613169
263,3,MN,4.917695473
263,4,MN,1.074074074
263,5,MN,1.032921811
263,6,MN,1.069958848
263,7,MN,1.12345679
263,8,MN,1.148148148
263,9,MN,1.061728395
263,10,MN,1.160493827
264,1,M,1.049382716
264,2,M,1.818930041
264,3,M,4.082304527
264,4,M,1.411522634
264,5,M,4.189300412
264,6,M,1.016460905
264,7,M,4.975308642
264,8,M,1.691358025
264,9,M,3.934156379
264,10,M,4.131687243
264,1,N,4.938271605
264,2,N,1.777777778
264,3,N,4.958847737
264,4,N,1.592592593
264,5,N,4.621399177
264,6,N,4.975308642
264,7,N,1.020576132
264,8,N,3.773662551
264,9,N,1.621399177
264,10,N,2.514403292
264,1,MN,1.061728395
264,2,MN,3.950617284
264,3,MN,4.028806584
264,4,MN,3.555555556
264,5,MN,4.024691358
264,6,MN,1.016460905
264,7,MN,4.205761317
264,8,MN,3.925925926
264,9,MN,1.905349794
264,10,MN,1.028806584
265,1,M,2.967078378
265,2,M,2.979423868
265,3,M,4.102880784
265,4,M,1.016460874
265,5,M,3.592592655
265,6,M,1.246913643
265,7,M,4.09876562
265,8,M,2.362139918
265,9,M,2.432098954
265,10,M,3.403292307
265,1,N,2.209876669
265,2,N,3.53086426
265,3,N,1.016460874
265,4,N,4.522633745
265,5,N,3.679012346
265,6,N,1.551440298
265,7,N,4.975308642
265,8,N,2.329218295
265,9,N,3.419753275
265,10,N,4.090534979
265,1,MN,4.872427984
265,2,MN,4.308642101
265,3,MN,1.008230547
265,4,MN,4.761316998
265,5,MN,1.864197594
265,6,MN,1.074074105
265,7,MN,4.987654447
265,8,MN,4.979424119
265,9,MN,4.983538969
265,10,MN,1.024691358
266,1,M,1.037037006
266,2,M,3.0370371
266,3,M,4.798353784
266,4,M,4.942386706
266,5,M,4.95473251
266,6,M,4.938271856
266,7,M,4.814815066
266,8,M,4.860082179
266,9,M,4.868313134
266,10,M,4.818929916
266,1,N,1.008230547
266,2,N,1.028806679
266,3,N,1.057613137
266,4,N,4.938271856
266,5,N,1.613168693
266,6,N,4.901234442
266,7,N,4.810699588
266,8,N,4.711934408
266,9,N,4.921810574
266,10,N,4.897119593
266,1,MN,1.028806679
266,2,MN,1.04526749
266,3,MN,4.971193792
266,4,MN,1.008230547
266,5,MN,1.078189269
266,6,MN,4.534979549
266,7,MN,1.086419753
266,8,MN,1.057613137
266,9,MN,1.473251092
266,10,MN,1.316872522
267,1,M,2.966137566
267,2,M,4.972486772
267,3,M,4.976719577
267,4,M,4.968253968
267,5,M,4.968253968
267,6,M,4.95978836
267,7,M,4.968253968
267,8,M,4.972486772
267,9,M,4.989417989
267,10,M,4.980952381
267,1,N,1.75978836
267,2,N,4.968253968
267,3,N,4.989417989
267,4,N,4.985185185
267,5,N,4.989417989
267,6,N,4.951322751
267,7,N,4.985185185
267,8,N,4.985185185
267,9,N,4.989417989
267,10,N,4.985185185
267,1,MN,4.015873016
267,2,MN,1.014814815
267,3,MN,1.014814815
267,4,MN,1.023280423
267,5,MN,1.035978836
267,6,MN,1.014814815
267,7,MN,1.002116402
267,8,MN,1.019047619
267,9,MN,1.010582011
267,10,MN,1.019047619
268,1,M,2.956485412
268,2,M,3.880959211
268,3,M,4.230095249
268,4,M,4.952954484
268,5,M,4.962789795
268,6,M,4.933285351
268,7,M,4.982458928
268,8,M,4.95787214
268,9,M,4.967706706
268,10,M,4.962789795
268,1,N,3.000742449
268,2,N,4.235012904
268,3,N,3.281035033
268,4,N,4.938202263
268,5,N,4.987376583
268,6,N,4.943119918
268,7,N,4.943119918
268,8,N,4.997211149
268,9,N,4.972624361
268,10,N,4.972624361
268,1,MN,2.971237633
268,2,MN,1.948416681
268,3,MN,1.230474543
268,4,MN,1.0141085
268,5,MN,1.033778191
268,6,MN,1.01902597
268,7,MN,1.0141085
268,8,MN,1.01902597
268,9,MN,1.01902597
268,10,MN,1.023943253
269,1,M,1.473251029
269,2,M,4.46090535
269,3,M,4.967078189
269,4,M,4.995884774
269,5,M,4.946502058
269,6,M,4.938271605
269,7,M,4.991769547
269,8,M,4.979423868
269,9,M,4.958847737
269,10,M,4.95473251
269,1,N,1.008230453
269,2,N,2.711934156
269,3,N,4.62962963
269,4,N,4.958847737
269,5,N,4.95473251
269,6,N,4.946502058
269,7,N,4.897119342
269,8,N,4.991769547
269,9,N,4.962962963
269,10,N,4.987654321
269,1,MN,1.399176955
269,2,MN,1.024691358
269,3,MN,1.522633745
269,4,MN,1.259259259
269,5,MN,1.255144033
269,6,MN,1.049382716
269,7,MN,1.037037037
269,8,MN,1
269,9,MN,1.748971193
269,10,MN,1.086419753
270,1,M,
270,2,M,
270,3,M,
270,4,M,
270,5,M,
270,6,M,
270,7,M,
270,8,M,
270,9,M,
270,10,M,
270,1,N,
270,2,N,
270,3,N,
270,4,N,
270,5,N,
270,6,N,
270,7,N,
270,8,N,
270,9,N,
270,10,N,
270,1,MN,
270,2,MN,
270,3,MN,
270,4,MN,
270,5,MN,
270,6,MN,
270,7,MN,
270,8,MN,
270,9,MN,
270,10,MN,
271,1,M,
271,2,M,
271,3,M,
271,4,M,
271,5,M,
271,6,M,
271,7,M,
271,8,M,
271,9,M,
271,10,M,
271,1,N,
271,2,N,
271,3,N,
271,4,N,
271,5,N,
271,6,N,
271,7,N,
271,8,N,
271,9,N,
271,10,N,
271,1,MN,
271,2,MN,
271,3,MN,
271,4,MN,
271,5,MN,
271,6,MN,
271,7,MN,
271,8,MN,
271,9,MN,
271,10,MN,
272,1,M,
272,2,M,
272,3,M,
272,4,M,
272,5,M,
272,6,M,
272,7,M,
272,8,M,
272,9,M,
272,10,M,
272,1,N,
272,2,N,
272,3,N,
272,4,N,
272,5,N,
272,6,N,
272,7,N,
272,8,N,
272,9,N,
272,10,N,
272,1,MN,
272,2,MN,
272,3,MN,
272,4,MN,
272,5,MN,
272,6,MN,
272,7,MN,
272,8,MN,
272,9,MN,
272,10,MN,
273,1,M,
273,2,M,
273,3,M,
273,4,M,
273,5,M,
273,6,M,
273,7,M,
273,8,M,
273,9,M,
273,10,M,
273,1,N,
273,2,N,
273,3,N,
273,4,N,
273,5,N,
273,6,N,
273,7,N,
273,8,N,
273,9,N,
273,10,N,
273,1,MN,
273,2,MN,
273,3,MN,
273,4,MN,
273,5,MN,
273,6,MN,
273,7,MN,
273,8,MN,
273,9,MN,
273,10,MN,
274,1,M,
274,2,M,
274,3,M,
274,4,M,
274,5,M,
274,6,M,
274,7,M,
274,8,M,
274,9,M,
274,10,M,
274,1,N,
274,2,N,
274,3,N,
274,4,N,
274,5,N,
274,6,N,
274,7,N,
274,8,N,
274,9,N,
274,10,N,
274,1,MN,
274,2,MN,
274,3,MN,
274,4,MN,
274,5,MN,
274,6,MN,
274,7,MN,
274,8,MN,
274,9,MN,
274,10,MN,
275,1,M,
275,2,M,
275,3,M,
275,4,M,
275,5,M,
275,6,M,
275,7,M,
275,8,M,
275,9,M,
275,10,M,
275,1,N,
275,2,N,
275,3,N,
275,4,N,
275,5,N,
275,6,N,
275,7,N,
275,8,N,
275,9,N,
275,10,N,
275,1,MN,
275,2,MN,
275,3,MN,
275,4,MN,
275,5,MN,
275,6,MN,
275,7,MN,
275,8,MN,
275,9,MN,
275,10,MN,
