ID,trial,stimulus,DV
119,2,ABR,4.813799717
119,3,ABR,4.9529596965
119,4,ABR,4.9420955795
119,5,ABR,4.9733981735
119,1,G,4.942603853
119,2,G,4.7818509205
119,3,G,4.978886922
119,4,G,4.966683776
119,5,G,4.9290765125
119,1,JK,4.9066623405
119,2,JK,4.89205205
119,3,JK,4.920129458
119,4,JK,4.9285798955
119,5,JK,4.9539232605
119,1,ABC,2.83157414
119,2,ABC,2.9359409015
119,3,ABC,1.071946921
119,4,ABC,1.0813566845
119,5,ABC,1.0525179265
119,1,B,3.503027881
119,2,B,1.037494377
119,3,B,4.866695969
119,4,B,1.116067251
119,5,B,2.869648262
119,1,C,1.176944521
119,2,C,1.215936202
119,3,C,1.213433866
119,4,C,4.111113937
119,5,C,3.809933698
119,1,H,1.040274249
119,2,H,1.131314825
119,3,H,1.160833518
119,4,H,1.063903208
119,5,H,1.0715860265
119,1,J,1.2764622015
119,2,J,1.108869835
119,3,J,1.1091267975
119,4,J,1.116067251
119,5,J,1.091868736
119,1,K,1.3706012475
119,2,K,1.1926940105
119,3,K,1.2814729655
119,4,K,2.9387681925
119,5,K,1.396508959
120,1,A,2.051851852
120,2,A,4.209876543
120,3,A,3.311111111
120,4,A,2.856790123
120,5,A,2.886419753
120,1,AB,3.869135802
120,2,AB,3.350617284
120,3,AB,2.624691358
120,4,AB,1.869135802
120,5,AB,3.918518519
120,1,BC,3.607407407
120,2,BC,3.972839506
120,3,BC,2.382716049
120,4,BC,3.345679012
120,5,BC,2.890859482
120,1,ABR,3.701234568
120,2,ABR,2.4222222225
120,3,ABR,4.0938271605
120,4,ABR,3.538271605
120,5,ABR,4.0814814815
120,1,G,2.204938272
120,2,G,1.540740741
120,3,G,2.575308642
120,4,G,4.024691358
120,5,G,3.1600275015
120,1,JK,4.054320987500001
120,2,JK,4.632098765
120,3,JK,3.9950617285
120,4,JK,3.990123457
120,5,JK,3.962962963
120,1,ABC,3.2567901235
120,2,ABC,1.883950617
120,3,ABC,3.177777778
120,4,ABC,2.1802469135
120,5,ABC,2.8147261155
120,1,B,2.002469136
120,2,B,4.017283951
120,3,B,2.624691358
120,4,B,3.918518519
120,5,B,4.249382716
120,1,C,2.35308642
120,2,C,2.204938272
120,3,C,2.762962963
120,4,C,2.466666667
120,5,C,2.343209877
120,1,H,2.6345679015
120,2,H,2.624691358
120,3,H,3.311111111
120,4,H,2.5456790125
120,5,H,2.8895086995
120,1,J,2.950617284
120,2,J,3.6913580245
120,3,J,2.797530864
120,4,J,2.837037037
120,5,J,3.1160493825
120,1,K,2.8839506175
120,2,K,2.365432099
120,3,K,3.125925926
120,4,K,3.190123457
120,5,K,3.5283950615
121,1,A,4.956018519
121,2,A,4.967592593
121,3,A,4.97337963
121,4,A,4.967592593
121,5,A,4.97337963
121,1,AB,4.961805556
121,2,AB,4.961805556
121,3,AB,4.97337963
121,4,AB,4.956018519
121,5,AB,4.979166667
121,1,BC,4.979166667
121,2,BC,4.967592593
121,3,BC,4.979166667
121,4,BC,4.97337963
121,5,BC,4.984953704
121,1,ABR,4.97337963
121,2,ABR,4.9704861115
121,3,ABR,4.990740741
121,4,ABR,4.9646990745
121,5,ABR,4.979166667
121,1,G,4.961805556
121,2,G,4.97337963
121,3,G,4.9704861115
121,4,G,4.979166666999999
121,5,G,4.976273148500001
121,1,JK,4.9704861115
121,2,JK,4.97337963
121,3,JK,4.9820601855
121,4,JK,4.9704861115
121,5,JK,4.984953704
121,1,ABC,1.003472222
121,2,ABC,1.0295138885
121,3,ABC,1.0179398145
121,4,ABC,1.009259259
121,5,ABC,1.0063657405
121,1,B,1.015046296
121,2,B,1.015046296
121,3,B,1.015046296
121,4,B,1.015046296
121,5,B,1.003472222
121,1,C,1.009259259
121,2,C,1.02662037
121,3,C,1.009259259
121,4,C,1.009259259
121,5,C,1.003472222
121,1,H,2.988425926
121,2,H,1.015046296
121,3,H,1.0121527775
121,4,H,1.009259259
121,5,H,1.009259259
121,1,J,2.9913194445
121,2,J,1.015046296
121,3,J,1.009259259
121,4,J,1.0121527775
121,5,J,1.009259259
121,1,K,1.0121527775
121,2,K,1.020833333
121,3,K,1.015046296
121,4,K,1.015046296
121,5,K,1.009259259
122,1,A,4.747685185
122,2,A,4.684027778
122,3,A,4.788194444
122,4,A,4.961805556
122,5,A,4.984953704
122,1,AB,4.747685185
122,2,AB,4.828703704
122,3,AB,4.938657407
122,4,AB,4.984953704
122,5,AB,4.996527778
122,1,BC,4.568287037
122,2,BC,4.944444444
122,3,BC,4.938657407
122,4,BC,4.950231481
122,5,BC,4.915509259
122,1,ABR,4.657986111
122,2,ABR,4.909722222
122,3,ABR,4.8576388885
122,4,ABR,4.984953704
122,5,ABR,4.970486111
122,1,G,4.666666666499999
122,2,G,4.730324074
122,3,G,4.736111111
122,4,G,4.8142361115
122,5,G,4.918402777500001
122,1,JK,4.7274305555
122,2,JK,3.083912037
122,3,JK,4.8634259255
122,4,JK,4.9097222225
122,5,JK,4.927083333000001
122,1,ABC,1.153935185
122,2,ABC,1.2638888885
122,3,ABC,1.107638889
122,4,ABC,1.02662037
122,5,ABC,1.119212963
122,1,B,1.153935185
122,2,B,1.003472222
122,3,B,1.472222222
122,4,B,1.078703704
122,5,B,1.055555556
122,1,C,1.153935185
122,2,C,1.344907407
122,3,C,1.136574074
122,4,C,1.02662037
122,5,C,1.032407407
122,1,H,1.153935185
122,2,H,1.310185185
122,3,H,1.101851852
122,4,H,1.087384259
122,5,H,1.087384259
122,1,J,1.214699074
122,2,J,1.1539351855
122,3,J,1.194444444
122,4,J,1.0121527775
122,5,J,1.0237268515
122,1,K,1.1336805555
122,2,K,1.06712963
122,3,K,1.232060185
122,4,K,3.054976852
122,5,K,1.0497685185
123,1,A,4.987654447
123,2,A,4.913580247
123,3,A,4.876543461
123,4,A,4.864197656
123,5,A,4.777777652
123,1,AB,4.950617661
123,2,AB,4.938271856
123,3,AB,4.893004115
123,4,AB,4.987654447
123,5,AB,4.851851852
123,1,BC,4.995884774
123,2,BC,4.901234442
123,3,BC,4.967078315
123,4,BC,4.83127572
123,5,BC,4.880658311
123,1,ABR,4.927983476
123,2,ABR,4.9238686265
123,3,ABR,4.925926051499999
123,4,ABR,4.884773788
123,5,ABR,4.8168728045
123,1,G,1.045267568
123,2,G,1.090534995
123,3,G,1.1028807215
123,4,G,1.1460905665
123,5,G,1.1419753245
123,1,JK,4.995884774
123,2,JK,4.9588479875
123,3,JK,4.925926051499999
123,4,JK,4.855967329
123,5,JK,4.845679263499999
123,1,ABC,3.030864433
123,2,ABC,2.979424104
123,3,ABC,3.012345726
123,4,ABC,4.90534992
123,5,ABC,4.849794427
123,1,B,1.074074105
123,2,B,1.065843621
123,3,B,1.144032985
123,4,B,1.144032985
123,5,B,4.798353784
123,1,C,1.016460874
123,2,C,1.098765401
123,3,C,1.131687337
123,4,C,1.1728396
123,5,C,1.127572016
123,1,H,1.080246929
123,2,H,1.0514403135
123,3,H,1.098765479
123,4,H,1.174897182
123,5,H,1.191358072
123,1,J,1.092592577
123,2,J,1.0843621715
123,3,J,1.1748971825
123,4,J,1.195473314
123,5,J,1.164609038
123,1,K,1.0514403135
123,2,K,1.043209908
123,3,K,1.1069958845
123,4,K,2.9320989385
123,5,K,1.314814862
124,1,A,5
124,2,A,5
124,3,A,5
124,4,A,5
124,5,A,5
124,1,AB,5
124,2,AB,5
124,3,AB,5
124,4,AB,5
124,5,AB,5
124,1,BC,1.920923959
124,2,BC,5
124,3,BC,5
124,4,BC,5
124,5,BC,5
124,1,ABR,5
124,2,ABR,5
124,3,ABR,5
124,4,ABR,5
124,5,ABR,5
124,1,G,4.8295397065
124,2,G,5
124,3,G,5
124,4,G,5
124,5,G,5
124,1,JK,4.690159120000001
124,2,JK,5
124,3,JK,5
124,4,JK,5
124,5,JK,5
124,1,ABC,1.1704602935
124,2,ABC,1
124,3,ABC,1
124,4,ABC,1
124,5,ABC,1
124,1,B,1.570224245
124,2,B,1
124,3,B,1
124,4,B,1
124,5,B,1
124,1,C,1
124,2,C,1
124,3,C,1
124,4,C,1
124,5,C,1
124,1,H,1.0310797065
124,2,H,1
124,3,H,1
124,4,H,1
124,5,H,1
124,1,J,1.8875963145
124,2,J,1
124,3,J,1
124,4,J,1
124,5,J,1
124,1,K,1
124,2,K,1
124,3,K,1
124,4,K,1
124,5,K,1
125,1,A,3.03898022
125,2,A,4.963019188
125,3,A,4.97011585
125,4,A,4.937162651
125,5,A,4.94209946
125,1,AB,4.69077475
125,2,AB,4.935414198
125,3,AB,4.944423874
125,4,AB,4.904600283
125,5,AB,4.939713336
125,1,BC,3.078618681
125,2,BC,4.983589225
125,3,BC,4.97538178
125,4,BC,4.936854101
125,5,BC,4.931649882
125,1,ABR,4.0177437135
125,2,ABR,4.9389213895
125,3,ABR,4.9725122595
125,4,ABR,4.9411120985
125,5,ABR,4.95578882
125,1,G,4.0328626905
125,2,G,4.936607260500001
125,3,G,4.9322052725
125,4,G,4.9463780275
125,5,G,4.9590183155
125,1,JK,4.023451899
125,2,JK,4.960221663
125,3,JK,4.9276284395
125,4,JK,4.9541535015
125,5,JK,4.975937171
125,1,ABC,3.055611095
125,2,ABC,1.0537659625
125,3,ABC,3.003383771
125,4,ABC,1.0323011285
125,5,ABC,1.036096301
125,1,B,2.988542489
125,2,B,1.122901856
125,3,B,1.049981076
125,4,B,1.091141719
125,5,B,1.055637836
125,1,C,1.115558353
125,2,C,1.077503785
125,3,C,1.070407122
125,4,C,1.092890172
125,5,C,1.042061611
125,1,H,2.245059077
125,2,H,1.090864024
125,3,H,1.040837694
125,4,H,1.0332987755
125,5,H,1.0505364665
125,1,J,1.103185476
125,2,J,2.1056662225
125,3,J,1.0208436185
125,4,J,1.0303469755
125,5,J,1.0437072145
125,1,K,2.081486144
125,2,K,1.0922627865
125,3,K,1.0499810755
125,4,K,1.04414947
125,5,K,1.026716364
126,1,A,4.942386706
126,2,A,4.946502183
126,3,A,4.971193792
126,4,A,4.950617661
126,5,A,4.942386706
126,1,AB,3.098765495
126,2,AB,4.967078315
126,3,AB,1.037037006
126,4,AB,4.95473251
126,5,AB,1.127572016
126,1,BC,4.427983414
126,2,BC,4.662551817
126,3,BC,4.925926052
126,4,BC,1.078189269
126,5,BC,4.967078315
126,1,ABR,3.3312758455
126,2,ABR,4.9588476735
126,3,ABR,4.975308642
126,4,ABR,4.956790249
126,5,ABR,4.973251217
126,1,G,4.971193478
126,2,G,4.9753089555
126,3,G,4.9876544465
126,4,G,4.95473251
126,5,G,4.962963151
126,1,JK,3.99382738
126,2,JK,4.9115228225
126,3,JK,4.971193478
126,4,JK,4.9691357395
126,5,JK,4.975308642
126,1,ABC,1.2448560615
126,2,ABC,1.057613216
126,3,ABC,1.0164609525
126,4,ABC,3.051440486
126,5,ABC,1.0781893475
126,1,B,1.781893067
126,2,B,1.032921842
126,3,B,4.366255018
126,4,B,1.053497974
126,5,B,1.041152326
126,1,C,4.777777652
126,2,C,1.041152326
126,3,C,1.078189269
126,4,C,4.888889266
126,5,C,1.01234571
126,1,H,1.018518534
126,2,H,1.028806679
126,3,H,1.0329218425
126,4,H,1.032921842
126,5,H,1.037037084
126,1,J,1.016460952
126,2,J,1.018518534
126,3,J,1.224279851
126,4,J,1.041152326
126,5,J,1.039094666
126,1,K,1.018518534
126,2,K,1.037037084
126,3,K,1.030864182
126,4,K,1.04732515
126,5,K,1.0205761945
127,1,A,4.728395062
127,2,A,4.758024691
127,3,A,4.945679012
127,4,A,4.807407407
127,5,A,4.985185185
127,1,AB,4.84691358
127,2,AB,1.52345679
127,3,AB,1.375308642
127,4,AB,1.296296296
127,5,AB,2.338271605
127,1,BC,1.735802469
127,2,BC,1.735802469
127,3,BC,4.022222222
127,4,BC,4.664197531
127,5,BC,1.281481481
127,1,ABR,4.8814814815
127,2,ABR,4.933333333
127,3,ABR,4.8172839505
127,4,ABR,4.859259259
127,5,ABR,4.8716049385
127,1,G,4.9679012345
127,2,G,4.708641975
127,3,G,4.740740741
127,4,G,4.735802469
127,5,G,4.827160494
127,1,JK,4.62962963
127,2,JK,4.728395062000001
127,3,JK,4.4617283955
127,4,JK,4.671604938
127,5,JK,4.8716049385
127,1,ABC,3.3432098765
127,2,ABC,1.3777777775
127,3,ABC,2.985185185
127,4,ABC,2.888888889
127,5,ABC,1.7950617285
127,1,B,1.335802469
127,2,B,1.24691358
127,3,B,1.098765432
127,4,B,1.182716049
127,5,B,1.207407407
127,1,C,1.291358025
127,2,C,1.735802469
127,3,C,4.748148148
127,4,C,1.424691358
127,5,C,1.281481481
127,1,H,1.2271604935
127,2,H,1.4814814815
127,3,H,1.27654321
127,4,H,1.3037037035
127,5,H,1.2666666665
127,1,J,1.2
127,2,J,1.3432098765
127,3,J,2.2320987655
127,4,J,1.6666666665
127,5,J,1.244444444
127,1,K,1.2
127,2,K,1.4049382715
127,3,K,2.8320987655
127,4,K,1.639506173
127,5,K,1.4666666665
128,1,A,4.995884774
128,2,A,4.987654321
128,3,A,4.991769547
128,4,A,4.991769547
128,5,A,4.979423868
128,1,AB,3.234567901
128,2,AB,4.991769547
128,3,AB,4.987654321
128,4,AB,4.995884774
128,5,AB,4.975308642
128,1,BC,4.971193416
128,2,BC,4.995884774
128,3,BC,4.975308642
128,4,BC,4.987654321
128,5,BC,4.983539095
128,1,ABR,4.971193416
128,2,ABR,4.987654321
128,3,ABR,4.989711934
128,4,ABR,4.981481481499999
128,5,ABR,4.981481481499999
128,1,G,4.971193416
128,2,G,4.987654321
128,3,G,4.983539094499999
128,4,G,4.977366255
128,5,G,4.985596707499999
128,1,JK,4.989711934500001
128,2,JK,4.989711934
128,3,JK,4.995884774
128,4,JK,4.995884774
128,5,JK,4.977366255
128,1,ABC,1.014403292
128,2,ABC,1.010288066
128,3,ABC,1.022633745
128,4,ABC,1.0041152265
128,5,ABC,1.004115226
128,1,B,1.028806584
128,2,B,1.037037037
128,3,B,1.008230453
128,4,B,1.004115226
128,5,B,4.979423868
128,1,C,1.016460905
128,2,C,1.012345679
128,3,C,1.016460905
128,4,C,1.020576132
128,5,C,1.016460905
128,1,H,1.3600823045
128,2,H,2.997942387
128,3,H,1.0205761315
128,4,H,1.0185185185
128,5,H,1.0144032925
128,1,J,1.2716049385
128,2,J,1.016460905
128,3,J,1.020576132
128,4,J,1.0041152265
128,5,J,1.0061728395
128,1,K,1.0205761315
128,2,K,1.002057613
128,3,K,1.0041152265
128,4,K,1.004115226
128,5,K,1.0082304525
129,1,A,4.967592593
129,2,A,4.956018519
129,3,A,4.961805556
129,4,A,4.898148148
129,5,A,4.984953704
129,1,AB,4.984953704
129,2,AB,1.015046296
129,3,AB,4.938657407
129,4,AB,4.956018519
129,5,AB,4.961805556
129,1,BC,4.967592593
129,2,BC,4.938657407
129,3,BC,4.938657407
129,4,BC,1.032407407
129,5,BC,4.990740741
129,1,ABR,4.9936342595
129,2,ABR,4.9704861115
129,3,ABR,4.9704861115
129,4,ABR,4.97337963
129,5,ABR,4.953125
129,1,G,4.9675925925
129,2,G,4.979166667
129,3,G,4.956018518500001
129,4,G,4.9212962965
129,5,G,4.950231481499999
129,1,JK,3.980902778
129,2,JK,4.976273148500001
129,3,JK,4.9646990745
129,4,JK,4.976273148500001
129,5,JK,4.961805556
129,1,ABC,1.5387731485
129,2,ABC,1.032407407
129,3,ABC,1.032407407
129,4,ABC,1.041087963
129,5,ABC,1.032407407
129,1,B,1.038194444
129,2,B,1.032407407
129,3,B,4.927083333
129,4,B,1.015046296
129,5,B,1.043981481
129,1,C,1.015046296
129,2,C,1.02662037
129,3,C,1.032407407
129,4,C,1.020833333
129,5,C,1.003472222
129,1,H,1.0324074075
129,2,H,1.0237268515
129,3,H,1.0295138885
129,4,H,1.0295138885
129,5,H,1.020833333
129,1,J,2.024884259
129,2,J,1.020833333
129,3,J,1.02662037
129,4,J,1.0353009255
129,5,J,2.985532407
129,1,K,1.015046296
129,2,K,1.020833333
129,3,K,3
129,4,K,1.032407407
129,5,K,1.0526620375
130,1,A,2.858276644
130,2,A,2.484932962
130,3,A,3.647816275
130,4,A,1.794636931
130,5,A,2.474313023
130,1,AB,3.549886621
130,2,AB,2.962830214
130,3,AB,3.377007832
130,4,AB,3.132749237
130,5,AB,2.80353113
130,1,BC,2.240362812
130,2,BC,3.626576397
130,3,BC,2.909730519
130,4,BC,4.141643436
130,5,BC,3.483207222
130,1,ABR,4.6156462585
130,2,ABR,4.068594104500001
130,3,ABR,3.7487056945
130,4,ABR,3.7221558475
130,5,ABR,3.9026948095
130,1,G,5
130,2,G,4.9823443515
130,3,G,5
130,4,G,4.9903093055
130,5,G,5
130,1,JK,3.6065759635
130,2,JK,2.2884640915
130,3,JK,2.540687641
130,4,JK,2.4371432365
130,5,JK,2.673436878
130,1,ABC,3.3656462585
130,2,ABC,3.5734767025
130,3,ABC,2.6415770605
130,4,ABC,3.3637329085
130,5,ABC,3.629231382
130,1,B,3.017006803
130,2,B,3.277777778
130,3,B,3.419487588
130,4,B,3.785875481
130,5,B,3.515067038
130,1,C,3.476190476
130,2,C,3.828355237
130,3,C,3.265498473
130,4,C,2.107925129
130,5,C,3.483207222
130,1,H,1.0929705215
130,2,H,1
130,3,H,1
130,4,H,1
130,5,H,1
130,1,J,2.982993197
130,2,J,2.2642339695
130,3,J,2.171644763
130,4,J,1.9964157705
130,5,J,3.2469135805
130,1,K,2.178004535
130,2,K,2.192884641
130,3,K,2.559272534
130,4,K,3.2044338245
130,5,K,2.3203239085
131,1,A,4.971193416
131,2,A,1.086419753
131,3,A,4.847736626
131,4,A,4.70781893
131,5,A,4.62962963
131,1,AB,4.925925926
131,2,AB,4.699588477
131,3,AB,4.893004115
131,4,AB,4.962962963
131,5,AB,3.83127572
131,1,BC,4.835390947
131,2,BC,1.037037037
131,3,BC,4.823045267
131,4,BC,4.888888889
131,5,BC,4.518518519
131,1,ABR,4.905349794499999
131,2,ABR,4.8024691355
131,3,ABR,4.9176954735
131,4,ABR,4.767489712
131,5,ABR,4.477366255
131,1,G,4.8827160495
131,2,G,4.880658436
131,3,G,4.868312757
131,4,G,4.41563786
131,5,G,4.7037037035
131,1,JK,4.9547325105
131,2,JK,4.851851852
131,3,JK,4.888888889
131,4,JK,4.512345679
131,5,JK,4.8004115225
131,1,ABC,2.987654321
131,2,ABC,1.203703704
131,3,ABC,2.744855967
131,4,ABC,3.010288066
131,5,ABC,4.522633745
131,1,B,4.938271605
131,2,B,1.119341564
131,3,B,4.851851852
131,4,B,1.353909465
131,5,B,4.670781893
131,1,C,4.938271605
131,2,C,1.251028807
131,3,C,1.193415638
131,4,C,1.333333333
131,5,C,4.526748971
131,1,H,1.154320988
131,2,H,1.191358025
131,3,H,1.320987654
131,4,H,1.257201646
131,5,H,1.621399177
131,1,J,2.9814814815
131,2,J,2.9979423865
131,3,J,1.172839506
131,4,J,3.004115226
131,5,J,3.183127572
131,1,K,1.1687242795
131,2,K,1.1378600825
131,3,K,1.7263374485
131,4,K,1.5123456795
131,5,K,2.977366255
132,1,A,2.94212963
132,2,A,2.976851852
132,3,A,4.938657407
132,4,A,4.950231481
132,5,A,4.967592593
132,1,AB,1.009259259
132,2,AB,1.072916667
132,3,AB,1.055555556
132,4,AB,1.043981481
132,5,AB,1.020833333
132,1,BC,1.032407407
132,2,BC,1.032407407
132,3,BC,1.015046296
132,4,BC,4.875
132,5,BC,1.038194444
132,1,ABR,4.958912037
132,2,ABR,4.93287037
132,3,ABR,4.961805556
132,4,ABR,4.947337963
132,5,ABR,4.958912037
132,1,G,4.956018519
132,2,G,4.941550926
132,3,G,4.958912037499999
132,4,G,4.953125
132,5,G,4.967592593
132,1,JK,4.967592593
132,2,JK,2.97974537
132,3,JK,4.9444444445
132,4,JK,1.9959490745
132,5,JK,4.941550926
132,1,ABC,2.99873998
132,2,ABC,2.97974537
132,3,ABC,4.929976851999999
132,4,ABC,4.9444444445
132,5,ABC,4.961805556
132,1,B,1.020833333
132,2,B,4.921296296
132,3,B,4.938657407
132,4,B,1.009259259
132,5,B,1.032407407
132,1,C,1.06712963
132,2,C,1.061342593
132,3,C,1.061342593
132,4,C,4.915509259
132,5,C,4.967592593
132,1,H,1.0381944445
132,2,H,1.0381944445
132,3,H,1.035300926
132,4,H,1.061342593
132,5,H,1.0179398145
132,1,J,1.9756944445
132,2,J,1.032407407
132,3,J,2.9826388885
132,4,J,3.966435185
132,5,J,1.0381944445
132,1,K,1.9438657405
132,2,K,3.0028935185
132,3,K,3.008680556
132,4,K,1.043981481
132,5,K,3.008680556
133,1,A,4.543209877
133,2,A,4.995884774
133,3,A,4.983539095
133,4,A,4.991769547
133,5,A,4.991769547
133,1,AB,4.465020576
133,2,AB,3.979423868
133,3,AB,4.411522634
133,4,AB,4.427983539
133,5,AB,4.958847737
133,1,BC,1.765432099
133,2,BC,1.851851852
133,3,BC,1.395061728
133,4,BC,2.872427984
133,5,BC,1.551440329
133,1,ABR,3.79218107
133,2,ABR,4.6769547325
133,3,ABR,4.987654321
133,4,ABR,4.9320987655
133,5,ABR,4.991769547
133,1,G,4.3086419755
133,2,G,4.9938271605
133,3,G,4.985596708
133,4,G,4.983539095
133,5,G,4.987654321
133,1,JK,4.436213992
133,2,JK,4.8209876545
133,3,JK,4.985596707499999
133,4,JK,4.9794238685
133,5,JK,4.985596707499999
133,1,ABC,2.5082304525
133,2,ABC,2.510288066
133,3,ABC,1.388888889
133,4,ABC,1.7860082305
133,5,ABC,1.730452675
133,1,B,3.724279835
133,2,B,1.320987654
133,3,B,3.53909465
133,4,B,1.037037037
133,5,B,3.604938272
133,1,C,1.543209877
133,2,C,1.008230453
133,3,C,1.189300412
133,4,C,1
133,5,C,1.008230453
133,1,H,1.1502057615
133,2,H,1.0061728395
133,3,H,1.012345679
133,4,H,1.002057613
133,5,H,1.022633745
133,1,J,2.4958847735
133,2,J,1.010288066
133,3,J,3.057613169
133,4,J,1.452674897
133,5,J,1.0411522635
133,1,K,2.0082304525
133,2,K,1.0205761315
133,3,K,1.004115226
133,4,K,1.0164609055
133,5,K,1.002057613
134,1,A,3.092785897
134,2,A,3.746926467
134,3,A,3.607747622
134,4,A,2.164926931
134,5,A,3.728369288
134,1,AB,4.549524472
134,2,AB,2.304105776
134,3,AB,2.04894456
134,4,AB,4.043841336
134,5,AB,3.686615634
134,1,BC,3.909301786
134,2,BC,3.389700765
134,3,BC,3.876826722
134,4,BC,4.099512874
134,5,BC,3.273718395
134,1,ABR,3.1832521455
134,2,ABR,3.183252146
134,3,ABR,3.0835073065
134,4,ABR,3.443052656
134,5,ABR,3.811876595
134,1,G,2.8724193925
134,2,G,3.1438181395
134,3,G,3.4059382975
134,4,G,2.9860821155
134,5,G,2.8631408025
134,1,JK,2.9512874045
134,2,JK,2.798190675
134,3,JK,3.067269775
134,4,JK,2.86546045
134,5,JK,2.304105776
134,1,ABC,4.2154952445
134,2,ABC,3.5126420785
134,3,ABC,3.113662723
134,4,ABC,3.0069589425
134,5,ABC,2.707724426
134,1,B,2.276270007
134,2,B,3.81651589
134,3,B,2.32730225
134,4,B,3.542797495
134,5,B,3.79795871
134,1,C,2.197401995
134,2,C,2.04894456
134,3,C,2.271630712
134,4,C,3.858269543
134,5,C,2.466481095
134,1,H,3.8397123635
134,2,H,3.0208768265
134,3,H,3.1438181395
134,4,H,2.8190675015
134,5,H,2.2507538855
134,1,J,3.055671538
134,2,J,3.4964045465
134,3,J,2.8608211555
134,4,J,4.2085363025
134,5,J,2.9420088145
134,1,K,3.790999768
134,2,K,2.893296219
134,3,K,2.9744838785
134,4,K,2.046624913
134,5,K,3.6123869175
135,1,A,3.004115226
135,2,A,3.028806584
135,3,A,4.897119342
135,4,A,4.069958848
135,5,A,4.905349794
135,1,AB,2.061728395
135,2,AB,2.497942387
135,3,AB,2.534979424
135,4,AB,2.341563786
135,5,AB,3.362139918
135,1,BC,4.29218107
135,2,BC,3.839506173
135,3,BC,3.448559671
135,4,BC,3.744855967
135,5,BC,4.288065844
135,1,ABR,4.923868313
135,2,ABR,4.8847736625
135,3,ABR,4.9218106995
135,4,ABR,4.913580247000001
135,5,ABR,4.9588477365
135,1,G,4.946502058
135,2,G,4.9218107
135,3,G,4.8971193415
135,4,G,4.9320987655
135,5,G,4.956790123499999
135,1,JK,4.855967078
135,2,JK,3.4094650205
135,3,JK,4.722222222499999
135,4,JK,4.8744855965
135,5,JK,3.9609053495
135,1,ABC,4.386831275500001
135,2,ABC,3.438271605
135,3,ABC,2.611111111
135,4,ABC,2.5823045265
135,5,ABC,4.158436214
135,1,B,2.275720165
135,2,B,1.094650206
135,3,B,2.33744856
135,4,B,3.736625514
135,5,B,2.823045267
135,1,C,2.094650206
135,2,C,2.625514403
135,3,C,2.699588477
135,4,C,2.230452675
135,5,C,1.012345679
135,1,H,1.016460905
135,2,H,1.0185185185
135,3,H,1.020576132
135,4,H,1.037037037
135,5,H,1.03909465
135,1,J,1.985596708
135,2,J,2.853909465
135,3,J,3.034979424
135,4,J,3.1810699585
135,5,J,3.1543209875
135,1,K,1.8744855965
135,2,K,1.0679012345
135,3,K,1.5658436215
135,4,K,1.230452675
135,5,K,2.0082304525
136,1,A,1.790123457
136,2,A,4.275720165
136,3,A,4.176954733
136,4,A,4.419753086
136,5,A,4.378600823
136,1,AB,2.983539095
136,2,AB,3.958847737
136,3,AB,4.456790123
136,4,AB,4.020576132
136,5,AB,4.209876543
136,1,BC,2.872427984
136,2,BC,1.427983539
136,3,BC,4.423868313
136,4,BC,4.609053498
136,5,BC,4.732510288
136,1,ABR,3.495884774
136,2,ABR,4.582304527
136,3,ABR,4.701646090500001
136,4,ABR,4.6152263375
136,5,ABR,4.5679012345
136,1,G,3.6769547325
136,2,G,4.3971193415
136,3,G,4.3621399175
136,4,G,4.621399177
136,5,G,4.534979423999999
136,1,JK,3.6502057615
136,2,JK,4.3971193415
136,3,JK,4.5658436215
136,4,JK,4.491769547500001
136,5,JK,4.6255144035
136,1,ABC,2.267489712
136,2,ABC,1.4403292185
136,3,ABC,1.3353909465
136,4,ABC,1.709876543
136,5,ABC,2.8683127575
136,1,B,1.720164609
136,2,B,1.75308642
136,3,B,1.868312757
136,4,B,1.547325103
136,5,B,1.604938272
136,1,C,2.987654321
136,2,C,1.518518519
136,3,C,1.399176955
136,4,C,1.46090535
136,5,C,1.465020576
136,1,H,2.1975308645
136,2,H,1.502057613
136,3,H,1.4032921815
136,4,H,1.417695473
136,5,H,1.609053498
136,1,J,1.6543209875
136,2,J,1.547325103
136,3,J,1.633744856
136,4,J,1.62962963
136,5,J,1.6275720165
136,1,K,2.4917695475
136,2,K,1.547325103
136,3,K,1.537037037
136,4,K,2.794238683
136,5,K,1.475308642
137,1,A,2.994212963
137,2,A,4.527777778
137,3,A,4.608796296
137,4,A,4.863425926
137,5,A,4.822916667
137,1,AB,4.614583333
137,2,AB,1.055555556
137,3,AB,1.240740741
137,4,AB,4.041666667
137,5,AB,3.9375
137,1,BC,3.983796296
137,2,BC,3.717592593
137,3,BC,4.875
137,4,BC,4.550925926
137,5,BC,4.030092593
137,1,ABR,4.8894675925
137,2,ABR,4.912615741
137,3,ABR,4.8489583335
137,4,ABR,4.808449074
137,5,ABR,4.7824074075
137,1,G,4.872106481499999
137,2,G,4.822916666999999
137,3,G,4.822916666499999
137,4,G,4.8431712965
137,5,G,4.7939814815
137,1,JK,3.138888889
137,2,JK,4.840277778
137,3,JK,4.837384259
137,4,JK,4.909722222
137,5,JK,4.785300926
137,1,ABC,3
137,2,ABC,1.136574074
137,3,ABC,1.1221064815
137,4,ABC,2.9594907405
137,5,ABC,1.130787037
137,1,B,1.130787037
137,2,B,1.194444444
137,3,B,1.194444444
137,4,B,1.142361111
137,5,B,1.211805556
